Index,Episode_Num,Episode_Name,Arc_Num,Arc_Name,Speaker,Section,Scene,Category,Character,Line
1749,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,13,Out of Game,,Shut up. 
1750,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,SAM,Part Two,13,Out of Game,,Is that what I'm dealing with now? 
1751,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TRAVIS,Part Two,13,Out of Game,,You're not even ready. 
1752,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,13,Mechanics,,14? 
1753,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Narration,,"You manage to rifle through the old man's body, through the stringy bits of gore, and you do find three pieces of silver that are just coated in blood. A few moments pass. The rest of the people are gone, and it's just this awkward quiet, and at this point you watch as Ornna, the fire fairy who had previously performed, walks in and is like:"
1754,,,,,MATT,Part Two,13,Dialogue,ORNNA,I'm sorry. What has happened here?
1755,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,13,Dialogue,JESTER,"Your little dwarf girl was singing, and she turns people into zombies. "
1756,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,13,Dialogue,MOLLY,I feel that that was entirely coincidental. I'm really not sure that the two things were related. Something was wrong with this man. 
1757,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,13,Dialogue,BEAU,"See, it's interesting, because I would say the opposite. I would say it wasn't that coincidental, because-- "
1758,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LIAM,Part Two,13,Dialogue,CALEB,"I would agree, it seemed to happen with this-- "
1759,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,13,Dialogue,MOLLY,"We've seen her sing dozens, hundreds of times. Nothing like this has ever happened. I've seen people sit in the front row hundreds of times. Nothing like this has ever happened. "
1760,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LIAM,Part Two,13,Dialogue,CALEB,Have you had the elderly or the sick in these tents before? 
1761,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,13,Dialogue,BEAU,"Yeah, you also happen to be very explicit on your page that you don't want the sick, so. "
1762,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,13,Dialogue,MOLLY,Gustav. 
1763,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Narration,,"At this motion, Gustav goes:"
1764,,,,,MATT,Part Two,13,Dialogue,GUSTAV,"It's generally just because we want to promote a space of welcoming cleanliness. When we're working amongst the outskirts of the Empire, we don't want to bring an element that reminds you of death and-- "
1765,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,SAM,Part Two,13,Dialogue,NOTT,You hate old people so much. 
1766,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Dialogue,GUSTAV,"Well, we're in entertainment. We have to be cautious."
1767,,,,,MATT,Part Two,13,Narration,,"The single Crown's Guard guy who's sitting there with his weapon out, you can see him shaking almost, he's never had to deal with anything like this before. "
1768,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,13,Dialogue,MOLLY,Hold up. I've never seen that one before. He looks really suspicious. 
1769,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Narration,,Towards him? 
1770,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,13,Narration,,"No, the guy behind him. "
1771,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,13,Dialogue,JESTER,(gasps) He does look suspicious. 
1772,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Mechanics,,Make a deception check. 
1773,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,13,Mechanics,,Sure. Eight. 
1774,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Narration,,"He goes, "
1775,,,,,MATT,Part Two,13,Dialogue,FLYNN,Don't try that on me. I've been doing this for over ten years. 
1776,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,ASHLEY,Part Two,13,Dialogue,YASHA,"Oh wait, look at him! "
1777,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,13,Mechanics,,"I cast Thaumaturgy and make it sound like there's a sound coming from behind him, too. "
1778,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Mechanics,,Make a sleight-of-hand check to see if you can cast this spell subtly enough or not. 
1779,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,SAM,Part Two,13,Out of Game,,This poor guard. Ooh! (groaning) 
1780,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,13,Mechanics,,Natural one. 
1781,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Narration,,"As you attempt to cast this spell, a little bit of spittle gets caught in your windpipe, and you begin to cough uncontrollably. Yeah, it just falls away. "
1782,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,13,Dialogue,JESTER,(coughing) There was some popcorn that I ate earlier. 
1783,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TRAVIS,Part Two,13,Dialogue,FJORD,"You should know that whatever happened to that first man when he attacked the woman, she caught whatever he had. "
1784,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Dialogue,FLYNN,And that is extremely worrying. Nobody touch that body.
1785,,,,,MATT,Part Two,13,Narration,,"And he looks back and sees you coughing over the corpse, and the guy's like, "
1786,,,,,MATT,Part Two,13,Dialogue,FLYNN,Don't you touch that body! Are you sick? 
1787,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,13,Narration,,(coughing) I have bloody fingers. 
1788,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Dialogue,FLYNN,"Someone hold her down. If she's sick and turns into one of these, I will not--"
1789,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,ASHLEY,Part Two,13,Dialogue,YASHA,She's fine. Just calm down. 
1790,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,13,Dialogue,MOLLY,"Well, we've already killed two of them. "
1791,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,SAM,Part Two,13,Dialogue,NOTT,She's definitely sick. 
1792,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Mechanics,,Make a deception check. 
1793,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,13,Mechanics,,"That was cocked, unfortunately. That was a good one. Oh, well. 16? "
1794,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Mechanics,,"16? His face goes white and he goes, "
1795,,,,,MATT,Part Two,13,Dialogue,FLYNN,Kill the thing! 
1796,,,,,MATT,Part Two,13,Narration,,"And rushes forward, blade held above. "
1797,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,ASHLEY,Part Two,13,Narration,,I take out my greatsword. 
1798,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,SAM,Part Two,13,Out of Game,,"What, you're going to kill a guard? "
1799,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,ASHLEY,Part Two,13,Dialogue,JESTER,"Stop, stop. "
1800,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Narration,,"He holds back. He turns to you and sees you standing a full four inches taller than him with a much larger blade, with one hand, and he goes:"
1801,,,,,MATT,Part Two,13,Dialogue,FLYNN,"Look, if she's going to become one of these things, we have to stop her now. "
1802,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,13,Dialogue,JESTER,"Yasha will totally kill me. Don't worry, you can leave. "
1803,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,13,Dialogue,BEAU,"Jester. Jokes are great until they get you killed, man. She's joking. "
1804,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,13,Dialogue,JESTER,(weak laughter) 
1805,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,SAM,Part Two,13,Out of Game,,Poor guard. 
1806,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Narration,,"Immediately rubs his eyes. You can see him, now that he's closer to you, you can see he's sweating, he's scared, he's generally trying the best he can to use whatever training he's received to deal with a scenario he was not trained for. "
1807,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,13,Narration,,This is the King's Guard guy? 
1808,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Narration,,One of the Crown's Guard. The Crown's Guard are all generally hired and trained militia that are sent amongst all the cities to keep the peace. 
1809,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,13,Dialogue,BEAU,"What's your name, man? "
1810,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,13,Out of Game,,"Wow, he's really shook up. "
1811,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,SAM,Part Two,13,Out of Game,,Jamieson. 
1812,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Dialogue,FLYNN,Flynn.
1813,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,13,Dialogue,BEAU,"Flynn. How long you been doing this, you said ten years? "
1814,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Dialogue,FLYNN,Ten years two months ago. 
1815,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,13,Dialogue,BEAU,"Oh. Happy ten year-i-versary. Yeah, congrats. Did you get a nice watch or like a commemorative tankard? "
1816,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TRAVIS,Part Two,13,Out of Game,,They don't have watches yet. 
1817,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,13,Out of Game,,Shit. 
1818,,,,,MARISHA,Part Two,13,Dialogue,BEAU,Did you get a commemorative tankard? 
1819,,,,,MARISHA,Part Two,13,Out of Game,,Forget the watch part. 
1820,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Dialogue,FLYNN,No. Don't move. 
1821,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,13,Dialogue,BEAU,"I'm not moving, man. Hey. Hey, Flynn. "
1822,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,13,Dialogue,BEAU,"Hey, man. How about first we put the swords down, because we helped? Yeah. "
1823,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,SAM,Part Two,13,Out of Game,,Are any of us high charisma? 'Cause it don't seem like it. 
1824,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Narration,,"At this point, the flaps at the front of the tent, the entranceway, fold in and you watch as one, two, three, four, six, ten Crown's Guard begin filtering into the chamber. You watch as one man, the one who has his helmet off and under his shoulder, he's maybe in his early 40s or so, short brown hair with patches of grey. Somewhat jaundiced skin. Molly, you've encountered this man once before when you entered the city. He approaches Gustav right now with a commanding voice. "
1825,,,,,MATT,Part Two,13,Dialogue,WATCHMASTER,I had a gut feeling that you were nothing but trouble when you came into our town. 
1826,,,,,MATT,Part Two,13,Narration,,Gustav turns around. 
1827,,,,,MATT,Part Two,13,Dialogue,GUSTAV,"I guarantee to you, my friend, I have no idea-- "
1828,,,,,MATT,Part Two,13,Dialogue,WATCHMASTER,What happened here? 
1829,,,,,MATT,Part Two,13,Narration,,"The Crown's Guard who's been shaken turns around and goes, "
1830,,,,,MATT,Part Two,13,Dialogue,FLYNN,"Sir, Flynn. There was a creature. This carnival seemed to create some sort of terrible entity that killed and then created a secondary beast. I watched it with my own eyes from the back row. "
1831,,,,,MATT,Part Two,13,Narration,,And the man turns back towards Gustav and the rest of you. 
1832,,,,,MATT,Part Two,13,Dialogue,WATCHMASTER,And who else saw that? 
1833,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TRAVIS,Part Two,13,Dialogue,FJORD,We did. 
1834,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,13,Dialogue,JESTER,"Well, we saw an old guy turn into a zombie. "
1835,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,13,Dialogue,JESTER,"But it's possible that he just died because he was old, and then he had the zombie curse on him and just turned, you know? Because that happens a lot. "
1836,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,13,Dialogue,MOLLY,"(deadpan) Gustav, it's no use, we've been found out. Our terrible plot to make a zombie rampage through our carnival has been discovered. "
1837,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,13,Dialogue,MOLLY,Whatever will we do now that we've been discovered for our brilliant plot to make a zombie ruin our circus. My god. 
1838,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Narration,,Flynn turns to you and goes:
1839,,,,,MATT,Part Two,13,Dialogue,FLYNN,Put your weapons down or we'll arrest you immediately! 
1840,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,13,Dialogue,MOLLY,I'm literally holding nothing but my hands. 
1841,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LIAM,Part Two,13,Dialogue,CALEB,"I mean, I'm sorry, but we're basically a group of strangers. Most of us don't know each other. We all have the same story. There was a show, an old man became a thing, and we helped destroy it. This one destroyed it. What more do you want from us? "
1842,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,13,Dialogue,MOLLY,It ruined our show. 
1843,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Narration,,Flynn turns back and says:
1844,,,,,MATT,Part Two,13,Dialogue,FLYNN,"Watchmaster, what should we do? "
1845,,,,,MATT,Part Two,13,Narration,,"And the man with the helmet under his arm walks forward, walks to Gustav, gives him one look over, still a few inches shorter than him. Looks at him with a sense of purpose and social status that has a sense of disinterest and disrespect. "
1846,,,,,MATT,Part Two,13,Dialogue,WATCHMASTER,"You, sir, and your orc, and your circus, are considered currently under arrest. Who else belongs to your merry band? "
1847,,,,,MATT,Part Two,13,Narration,,He looks about the rest and Gustav goes:
1848,,,,,MATT,Part Two,13,Dialogue,GUSTAV,The orc. 
1849,,,,,MATT,Part Two,13,Narration,,Glances back at the two of you and goes:
1850,,,,,MATT,Part Two,13,Dialogue,GUSTAV,"The rest of them are just purveyors of our performances. He was just joking earlier, right? "
1851,,,,,MATT,Part Two,13,Mechanics,,Make a deception check. 
1852,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,SAM,Part Two,13,Out of Game,,Oh boy. 
1853,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,13,Out of Game,,Nope. 
1854,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,13,Dialogue,WATCHMASTER,"And you are also under arrest. The rest of you, what are your names?"
1855,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,13,Dialogue,JESTER,Shirley. 
1856,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,SAM,Part Two,13,Dialogue,NOTT,Temple. 
1857,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,SAM,Part Two,13,Dialogue,NOTT,(muffled laughter) 
1858,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LIAM,Part Two,13,Dialogue,CALEB,Caleb Widogast. 
1859,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,13,Dialogue,BEAU,"Beau, same as him. "
1860,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TRAVIS,Part Two,13,Dialogue,FJORD,Bo. 
